,article_id,corpus_text
0,FT941-16544 ,"FT941-16544 _AN-EAJCTAA6FT 940110   FT  10 JAN 94 / Sinn Fein rules out unionist veto on unity      By KEVIN BROWN, Political Correspondent   The prospects for peace in Northern Ireland appeared to be receding yesterday after Sinn Fein toughened its terms and Mr John Major, the prime minister, again refused republican demands for 'clarification'. In a toughly worded interview Mr Gerry Adams, Sinn Fein president, ruled out a unionist veto on constitutional change, and demanded British action to 'persuade' unionists to accept Irish unity. Mr Adams told The Observer newspaper that 'the unionists will not move, and we cannot expect them to move, until the British persuade them to. They have no right of a veto over any policy'. His comments suggest a hardening of the Sinn Fein response to the Anglo-Irish joint declaration on Northern Ireland, which gives the unionists an explicit veto on constitutional change. However, Mr Adams also acknowledged that a united Ireland could not be achieved without the participation of the unionist majority in Northern Ireland. In a separate statement issued in Belfast, Mr Adams repeated demands for 'clarification' of the joint declaration, which offers Sinn Fein a place at the negotiating table within three months of a permanent IRA ceasefire. The statement said Mr Major's refusal to clarify the declaration was 'an abdication of his responsibilities and a clear indication that he has no real commitment to building the peace process'. It said Sinn Fein was prepared to 'assist' Mr Major to bring about peace. 'The sooner he stops play-acting and stringing this out, the sooner we can all move towards an end to conflict and towards a new beginning.' Downing Street said a letter setting out Sinn Fein's request for clarification had not been received. But Mr Major made clear that no clarification would be offered. Mr Major told Sir David Frost on BBC Television that he was prepared to wait 'for a little while' for a definitive republican response to the joint declaration. But he said the government would not be 'drawn into negotiations by the back door' by responding to questions from Sinn Fein in advance of a permanent IRA ceasefire. 'What at present is going on is that they are seeking to muddy (the) issue, to enter into negotiations effectively without giving up violence,' he said. 'That is not on offer. They do have to give up violence and then the way forward to a democratic future is perfectly clear, and the way forward for them to get into the talks about the democratic future for Northern Ireland is perfectly clear.' Mr Major said the three-stranded talks process between London, Dublin and Belfast, which began in 1992, would be intensified whatever Sinn Fein's response to the joint declaration.   Countries:-  IEZ  Ireland, EC.   Industries:-  P8651 Political Organizations.   Types:-  NEWS  General News.  The Financial Times   London Page 6  "
0,FT942-1360 ,"FT942-1360 _AN-EFXC1AEAFT 940624   FT  24 JUN 94 / London and Dublin close to framework Ulster deal      By PHILIP STEPHENS and TIM COONE      CORFU, DUBLIN   Mr John Major and Mr Albert Reynolds were on course last night to agree the framework for a comprehensive political settlement in Northern Ireland by mid-July . As the British and Irish prime ministers prepared for bilateral talks at the European Union summit in Corfu, senior Whitehall officials voiced confidence that they could clear the remaining roadblocks to the agreement before next month's Anglo-Irish summit. There are continuing differences over repeal of Dublin's constitutional claim to Ulster and over the shape and authority of proposed joint boards to enhance cross-border co-operation. However the officials said Mr Major was determined to find a formula to bridge the remaining differences over the 'constitutional balance' of the accord. The escalation of sectarian violence in the province - underlined by last week's murder of six Catholic men in their local bar  - has added further impetus to the search for an accord. Once agreed, the framework document - covering relations between London and Dublin, cross-border co-operation and outline plans for a new assembly in Northern Ireland - will be presented as the basis for renewed talks between the constitutional parties. It is understood that Britain has rejected any suggestion that new north-south institutions could imply 'joint authority' over the province. The Ulster Unionists, whose co-operation is a prerequisite to an eventual settlement, are determined that the Dublin government is not given constitutional authority in the administration of Ulster. But Mr Major is prepared to see cross-border executive boards to oversee a common approach in areas such as transport, energy, agriculture and tourism. The creation of such boards - whose powers would be decided in consultation with the constitutional parties - would acknowledge the two governments had a 'shared interest' in the economic development of the province. The Irish foreign ministry wishes the boards to have 'executive powers', embracing the main areas of mutual economic concern to the two parts of the island. For his part, Mr Reynolds is arguing that a commitment by the Dublin government to amend or repeal articles two and three of the Irish constitution - which encapsulate the republic's territorial claim to Northern Ireland - must be contingent on an overall political settlement acceptable to nationalists as well as unionists in Ulster.   Countries:-  GBZ  United Kingdom, EC.     IEZ  Ireland, EC.   Industries:-  P9721 International Affairs.   Types:-  NEWS  General News.  The Financial Times   London Page 20  "
0,FT932-5255 ,"FT932-5255 _AN-DFDB5AEKFT 930604   FT  04 JUN 93 / UK Company News: N Ireland Electricity valued at Pounds 362m      By DAVID LASCELLES, Resources Editor   NORTHERN Ireland Electricity, the last of the regional electricity companies to be privatised, was offered for sale by the government yes-terday with a price tag of Pounds 362m. Mr Robert Atkins, minister for the economy and the environment in Northern Ireland, announced in Belfast that company's 165m shares would be offered at 220p each. This represents a historic gross dividend yield of 5.8 per cent based on net dividends for the 1992-93 year of Pounds 16.5m, or 10.02p per share. All the company's shares are being offered for sale except for a small proportion for bonus entitlements and employees. Payment for the shares will be in two instalments, the first 100p payable on application and the rest on June 28 1994. The offer, with a 100-share minimum, closes June 16. Incentives are being offered for pre-registered applicants who hold on to their shares for a given period. The offer has attracted more than 800,000 registrations. COMMENT The offer price lay at the mid-point of market expectations and was viewed in the City as providing an attractive investment opportunity. The historic yield of 5.8 per cent compares with an average in the regional electricity company sector of 5.1 per cent, pointing to a possible gain of between 10p and 15p when the shares begin trading on June 21. Analysts were calculating a prospective yield of well above 6 per cent. All this suggests that Rothschilds and the government are keen to conclude the massive electricity privatisation exercise with a triumphant send-off.   Companies:-  Northern Ireland Electricity.   Countries:-  GBZ  United Kingdom, EC.   Industries:-  P4911 Electric Services.   Types:-  FIN  Share issues.     CMMT  Comment  Analysis.  The Financial Times   London Page 23  "
0,FT944-13064 ,"FT944-13064 _AN-EJ3AVAA8FT 941029   FT  29 OCT 94 / Dublin forum has shaky start      By JOHN MURRAY BROWN      DUBLIN   New signs of strain between London and Dublin emerged yesterday over a framework document for Northern Ireland as Irish prime minister Mr Albert Reynolds outlined his hopes for the Forum for Peace and Reconciliation. Mr Reynolds was clearly disappointed at the decision of the British ambassador Mr David Blatherwick not to attend on the opening day. Downing Street said the ambassador declined because of the presence of Sinn Fein, with which London has not entered into exploratory talks. Mr Gerry Adams, leader of Sinn Fein, the IRA's political wing, described the British move as petty: 'It's an indication of the British attitude not just to the peace process, but also to the Irish government.' In another remark unlikely to comfort London, Mr Reynolds appeared to link the issue of the 'disposal of arms' with a British decision to withdraw 'troops to barracks'. The forum gathering in Dublin Castle comprised leaders of the constitutional parties of the south, together with Sinn Fein, the nationalist Social Democratic and Labour party and the non-sectarian Alliance party of Northern Ireland. Mr Reynolds said the forum would 'establish for the first time . . . some measure of agreement on future structures governing relationships within Northern Ireland, between north and south and between Ireland and Britain'. This referred to the three strands of the Anglo-Irish talks. Mr Reynolds also held out the prospect of a debate on constitutional change, as foreshadowed in the Downing Street declaration.   Countries:-  IEZ  Ireland, EC.     GBZ  United Kingdom, EC.   Industries:-  P9721 International Affairs.     P8651 Political Organizations.   Types:-  NEWS  General News.  The Financial Times   London Page 4  "
0," FBIS3-38414      ""drweu022"," FBIS3-38414      ""drweu022_f_94002""        FBIS-WEU-94-022  Document Type:Daily Report    2 Feb 1994      IRELAND      Adams Spreads `Message of Peace' Across U.S.    LD0102135594 London PRESS ASSOCIATION in English 1327 GMT 1  Feb 94    LD0102135594    London PRESS ASSOCIATION     Language:  English  Article Type:BFN    [By PRESS ASSOCIATION correspondent Chris Parkin, from New  York]    [Text] Sinn Fein president Gerry Adams was today spreading  a message of peace across the United States as he embarked on  the second day of a visit to New York.    Mr Adams -- granted a visa by President Bill Clinton after a  20-year ban on entering the U.S. because of alleged terrorism  links -- re-stated his peace message in a breakfast-time  coast-to-coast television interview.    ""My aim is to see an end to violence,"" the leader of the  IRA's political wing told the Good Morning America programme.    ""But there are no simple solutions to the position in  Northern Ireland. We are at a very critical phase at the moment.    ""What we want to do is to remove the gun permanently from  Irish politics, to develop a process in my country which allows  the people of Ireland and Britain to live in harmony, which  allows the Irish people -- all of us, unionist, nationalist,  catholic, protestant, dissenters -- to shape out a future which  reflects all of our own interests.""    As Mr Adams was speaking terrorist activity continued in  Northern Ireland.    The IRA mounted a mortar bomb attack on troops at a major  checkpoint on the main Belfast-Dublin Road outside Newry, Co  Down.    Earlier, in Portadown, County Armagh, a Royal Ulster  Constabulary officer was slightly hurt when he walked into a  loyalist bomb trap intended for a Catholic family.    Mr Adams, whose visit to New York to address a high-powered  conference on Northern Ireland is being given blanket coverage  by the U.S. media, insisted when asked his view of the Downing  Street Peace Declaration signed by Prime Minister John Major and  Irish premier Albert Reynolds: ""I am committed to taking  everything in a positive way.""    There was, he said, ""no evidence at all"" of a split within  the republican movement, the IRA or Sinn Fein, on a response to  the peace statement from the two premiers.    ""Republicans want peace and want to move forward,"" he said.  ""We are committed to struggling for as long as it takes, but  this conflict in Ireland could be over, providing the British  co-operated in a process to end it.""    Mr Adams gave the TV interview from his room in the plush  Waldorf-Astoria hotel in New York's Manhattan district.    The hotel will be the venue for today's Northern Ireland  Conference, organised by the influential National Committee of  American Foreign Policy.    Ulster unionist leaders have refused to take part in the  debates because of the Sinn Fein presence, but Social Democratic  and Labour Party leader John Hume and Dr John Alderdice of the  Alliance Party will be there.    Mr Adams said the conference was ""a unique opportunity to  break the stalemate"" and added: ""I have commended President  Clinton for giving me permission to come here.""    When the interviewer asked Mr Adams whether he was or had  been a ""high-ranking IRA commander,"" the Sinn Fein chief  replied: ""That is not true at all.    ""I am in a situation where in my own country I have been  shot. I have been imprisoned without trial on a number of  occasions. The only time I ever had a charge against me was for  trying to escape from that imprisonment.    ""I was charged with IRA membership and the Lord Chief  Justice  threw it out of court.""    Adams, who failed in eight previous applications for visas  to  enter the U.S., dominated the front page of New York's tabloid  DAILY NEWS newspaper.    THE NEW YORK TIMES also put the Adams visit on the front  page, and called the Sinn Fein man ""an articulate IRA advocate.""     "
0,FT944-4839 ,"FT944-4839 _AN-ELGCWAALFT 941207   FT  07 DEC 94 / Ireland poised for election as talks on coalition collapse      By JOHN MURRAY BROWN, Ireland Correspondent   Ireland was last night heading for an early general election after talks on the formation of a new coalition broke down. The impasse came amid fresh allegations about outgoing prime minister Albert Reynolds' controversial handling of a judicial appointment. Mr Dick Spring, the Irish Labour party leader, abandoned negotiations with Fianna Fail, the largest party, hours before yesterday's scheduled session of the Dail, which would have approved the formation of a new government. Last night Labour was trying to forge a left-right coalition with the main opposition party, Fine Gael, and one of the smaller parties in the hope of avoiding an election. However, MPs held out little hope for such a pact. If a coalition does not emerge in the next few days, Mr Reynolds will be forced to dissolve parliament and call an election. Mr Spring appealed to all parties to solve the crisis quickly because of its likely effect on the Northern Ireland peace process. 'A prolonged period of instability that could result from an election would do potential damage to the progress towards peace and reconciliation in Ireland,' he told parliament. The collapse of talks between Labour and Fianna Fail comes at a critical moment in the peace process, three days before the UK government starts exploratory talks with Sinn Fein, the IRA's political wing. Speaking in Belfast, Sir Patrick Mayhew, the Northern Ireland secretary, seemed keen to play down the crisis. However, he conceded that the delays would create a 'hiatus' in the negotiations to devise a framework document which the two governments hope will form the basis for talks on a constitutional settlement for Ulster. The judicial row that led to the collapse of the Irish government centres on Mr Harry Whelehan, the former attorney-general. Mr Whelehan allegedly failed to process UK extradition warrants for a paedophile Roman Catholic priest who was later convicted of child abuse offences in Northern Ireland. Mr Reynolds reiterated in parliament that he had not tried to mislead parliament over the affair. But the Irish Times newspaper reported on Monday that the prime minister had deliberately deceived parliament by not disclosing his attempt to persuade Mr Whelehan to resign as attorney-general a day before publicly defending him in parliament. On Monday, Mr Spring demanded that Mr Eoghan Fitzsimons, the new attorney-general, provide a written explanation of the sequence of events. Mr Reynolds hurried back from the Conference on Security and Co-operation in Europe summit in Budapest to answer parliamentary questions. 'We are not happy with the answers we got . . . We've broken off negotiations with Fianna Fail at this stage,' Mr Spring said as he left the Dail yesterday. 'It's very serious,' said Mr Bertie Ahern, the new leader of Fianna Fail. 'We were hoping we'd form a government. That's not going to be the case.' Mr Ahern seemed visibly shaken by the new set of allegations. He said the party was resigned to a period in opposition or a general election. 'We're living through one of the saddest episodes in our parliamentary history,' said Ms Mary Harney, leader of the Progressive Democrats, a former coalition partner. Irish await advent of new government, Page 2 Cuts in Ulster security costs likely, Page 8 Bonds, Page 34   Countries:-  IEZ  Ireland, EC.   Industries:-  P9199 General Government, NEC.     P9721 International Affairs.   Types:-  GOVT  Government News.  The Financial Times   London Page 1  "
0,FT924-11614 ,"FT924-11614 _AN-CJYAZAC6FT 921024   FT  24 OCT 92 / Only small Protestant majority in Ulster   THE POPULATION balance between Roman Catholics and Protestants in Northern Ireland is far closer than popularly believed, according to census figures published yesterday. The general perception had been of a two-to-one split in favour of the Protestants among the 1.5m population - but the census, taken in April 1991, shows a difference of only 4.4 per cent. A total of 38.4 per cent recorded themselves as Roman Catholic and 42.8 per cent said they belonged to the Protestant church - 21.3 per cent Presbyterian, 17.7 per cent Church of Ireland and 3.8 per cent Methodist. Other religious groupings, including the Jewish, Chinese and Indian communities, represent 7.8 per cent of the total population. A further 3.8 per cent recorded themselves as having no religion and 7.3 per cent did not respond to the voluntary question on the census form. The findings are thought to provide the most accurate snapshot of life in Northern Ireland for 20 years. The 1981 census was distorted because many Roman Catholics did not fill in forms at a time of tension during the IRA Maze prison hunger strike. The census shows there are now more pensioners.  The Financial Times   London Page 4  "
0,FT944-4832 ,"FT944-4832 _AN-ELGCWAASFT 941207   FT  07 DEC 94 / Unhappy Irish await a new government      By JOHN MURRAY BROWN, Ireland Correspondent   Mr Albert Reynolds, Ireland's acting prime minister, in Budapest yesterday for the European security conference, was hoping for a dignified exit on perhaps his last appearance as premier on the international stage. His expectations were to be cruelly dashed. New revelations about his role in the unfolding judicial scandal that destroyed his government last month forced him to cut short his trip and rush back for yesterday's vital session of the Dail, the Irish parliament. With Mr Dick Spring, Labour leader, yesterday calling off his negotiations with Fianna Fail, it is widely believed that a general election is the only way out of the impasse. Mr Bertie Ahern, who succeeded as leader of Fianna Fail after Mr Reynolds was forced to resign as prime minister, publicly accepted that a fresh alliance with Labour was no longer an option. The latest breakdown follows allegations that Mr Reynolds misled parliament over the appointment of Mr Harry Whelehan from attorney-general to the post of president of Irish High Court. It emerged on Monday that a day after defending Mr Whelehan Mr Reynolds had tried to persuade him to resign. As the Dail prepared for yesterday's critical session, the mood was summed up by one Labour MP: 'Its lies, lies and damned lies.' The public mood is one of almost total shock. Ireland has already spent a month agonising over the role of the Catholic Church, its most hallowed institution, after the first allegations about bungled extradition of a paedophile priest, later convicted in Northern Ireland on child sex abuse charges. This has been followed by a political crisis which a nervous public fear may undermine efforts to achieve an elusive peace in Northern Ireland. There is little public enthusiasm for a general election whose campaign could take the country right into Christmas week. Only two days ago the three-week-old political crisis seemed close to a resolution. A new coalition between Fianna Fail and Labour seemed a foregone conclusion. The programme, inherited from the outgoing government, looked to be agreed. Both parties appeared committed to a high-growth strategy and to reducing the level of indebtedness. Fianna Fail and Labour seemed prepared to co-operate to co-ordinate policy on Northern Ireland. But now all this is to the hazard. The most immediate concern is that the crisis may hurt or slow down the Northern Ireland peace process. Dublin and London have yet to finalise the long-awaited framework document which is expected to form the basis for all-party talks on a new constitution for the province. It is also just a few days away from the first public meeting between UK officials and Sinn Fein, the IRA's political wing. Efforts to avoid a Christmas poll continued yesterday. Mr Spring announced he was restarting talks with Fine Gael, the main opposition party. With Labour holding 32 seats and Fine Gael 47, there is an arithmetical possibility of a coalition with one of the smaller parties. Mr John Bruton, the Fine Gael leader, said yesterday that 'first of all we must get full facts out on the floor of the Dail'. With stronger leadership from Fine Gael, it is clear that the party could win broad support within parliament to lead a coalition with Labour. However, relations between Mr Spring and Fine Gael are not good, and a new accommodation may prove difficult in practice. The smartest political punters in Dublin appear to be laying their bets on a Christmas election.   Countries:-  IEZ  Ireland, EC.   Industries:-  P9199 General Government, NEC.   Types:-  GOVT  Government News.     CMMT  Comment  Analysis.  The Financial Times   London Page 2  "
0,FT932-4240 ,"FT932-4240 _AN-DFJB6ACVFT 930610   FT  10 JUN 93 / Inquiry calls for power-sharing system in Ulster      By JIMMY BURNS      BELFAST   AN INDEPENDENT com-mission of inquiry into Northern Ireland yesterday urged the government to replace direct rule by a system of power sharing and to open 'informal channels of communication' with Sinn Fein, the political wing of the IRA. The recommendations form part of a 400-page report prepared by the commission, which is chaired by Professor Torkel Opsahl, an international human rights lawyer and United Nations adviser. Other commissioners include Mr Eamonn Gallagher, the former EC director-general of fisheries, and Lady Faulkener of Downpatrick, a former BBC governor for Northern Ireland whose husband, Brian, was the last Stormont prime minister. The report recommends that a 'government of Northern Ireland should be put in place, based on the principle that each community has an equal voice in making and executing the laws or a veto on their execution, and equally shares administrative authority'. But the proposal received a cool response from both sides of Ulster's political divide. The Reverend Ian Paisley, leader of the hardline Democratic Unionist Party, which has boycotted the inquiry, described power sharing as a 'blueprint for the destruction of the union'. Sinn Fein said the report was 'ambiguous'. Mr John Hume, leader of the mainly nationalist Social Democratic Labour Party, said he wanted time to study the report in depth. The commission has avoided elaborating the precise form power sharing should take. The report says, however, that new legislation should be brought in to reinforce the rights of the minority Roman Catholic community. Prof Opsahl said the commission had wanted to avoid being seen to usurp the role of government or local politicians. Rather, it had set out to act as a channel for the views of ordinary citizens whose voices might not otherwise be heard. 'The publication of the report is perhaps the end of the beginning but we expect the discussion to go on.' he said. In its proposals on future government the commission rejects the conflicting positions taken by some local politicians - the unification in the short term of Ulster and the Irish Republic or the alternative of a full integration of the province into the United Kingdom. But the report is as critical of the government as of Ulster's political leadership in contributing to what it dubs a 'democratic deficit' in Northern Ireland. 'The British government's insistence that it is an honest broker, and that the ingredients of a settlement must be worked out between the two communities (Roman Catholic and Protestant) adds to the recipe for conflict.' The commission says that it found wide agreement among those giving oral evidence that a settlement excluding Sinn Fein would be 'neither lasting nor stable'. It insists that Sinn Fein should renounce violence before being allowed into full political talks, although it sees informal contacts with government as a useful way of exploring the prospects for an IRA ceasefire. The commissioners also want the government to lift its broadcasting ban on Sinn Fein. Among the other key recommendations in the report are the reform of the local police force and the strengthening of human rights with the enactment of a bill of rights. A Citizen's Inquiry: The Opsahl Report on Northern Ireland. Initiative 92, 37 Lisburn Road, Belfast BT9 7AA.   Countries:-  GBZ  United Kingdom, EC.   Industries:-  P9199 General Government, NEC.     P8651 Political Organizations.     P9721 International Affairs.   Types:-  GOVT  Government News.  The Financial Times   London Page 10  "
0,FT942-11579 ,"FT942-11579 _AN-EEED1ACJFT 940505   FT  05 MAY 94 / Textiles aid sparks anger      By JENNY LUESBY   The British Textile Confederation yesterday reacted angrily to the European Commission's approval of Pounds 61m of state aid for a Northern Ireland textiles plant, saying the industry was already suffering from overcapacity. 'There is just no market for the 30 to 40 per cent increase in British capacity that the new factory would bring,' said BTC's director-general, Mr John Wilson. Under-utilisation was running at about 20 per cent in the European textile industry, he said. The Pounds 157m Belfast factory for Hualon of Taiwan is the largest project ever handled by Northern Ireland's Industrial Development Board and would employ 2,000 workers to produce about 23,000 tonnes, of polyester-cotton fabric a year. The IDB yesterday welcomed the commission's decision and said it was optimistic that the project would proceed, although contracts had not yet been signed. Hualon is one of the Far East's leading textile manufacturers, with sales of Pounds 500m in 1992. Much of the output from the Belfast factory would be for downmarket garments, about 40 per cent of which are currently imported into Europe. The company argues that with many European producers having abandoned this market to switch to higher-quality products, the new factory would be substituting imports rather than displacing European producers. However, the BTC says there is 'no proof whatsoever' that Hualon will limit itself to low-cost products. 'The investment is vast and they are going to have to find a huge market for such gigantic volumes,' said Mr Wilson. He also disputed the number of jobs that will be created. 'Up to 2,000 jobs in an area of high unemployment is certainly a compelling case,' he said. 'But there has been no explanation of where these jobs will come from. We find Hualon's figures startling in that the factory will be highly capital intensive.'   Companies:-  Hualon Corp.   Countries:-  GBZ  United Kingdom, EC.   Industries:-  P2281 Yarn Spinning Mills.     P1541 Industrial Buildings and Warehouses.   Types:-  RES  Capital expenditures.     RES  Facilities.  The Financial Times   London Page 14  "
0,FT941-1735 ,"FT941-1735 _AN-ECXDCAB4FT 940324   FT  24 MAR 94 / Sinn Fein chief sees little hope of progress      By MICHAEL CASSELL and DAVID OWEN      BELFAST   The stalemate in efforts to embrace the republican movement in the Northern Ireland peace process was underlined yesterday by Mr Martin McGuinness, a senior member of Sinn Fein, who ruled out progress without face-to-face talks involving the British government, Michael Cassell in Belfast and David Owen write. Mr McGuinness claimed the British government was seeking surrender by the IRA and trying to break the republican movement 'once and for all'. He said on BBC Radio Ulster that direct talks might move the peace process forward 'quite dramatically'. Mr McGuinness stressed that Sinn Fein was not calling for negotiations with British ministers but wanted talks aimed at clarifying the contents of the Downing Street declaration. At Westminster, the creation of a Northern Ireland select committee edged a step closer after a cross-party committee of MPs reached agreement on the new body's party political composition. It is likely to start work soon after Easter.   Countries:-  GBZ  United Kingdom, EC.   Industries:-  P8651 Political Organizations.     P9711 National Security.   Types:-  NEWS  General News.  The Financial Times   London Page 7  "
0,FT934-3859 ,"FT934-3859 _AN-DLGD5AEGFT 931207   FT  07 DEC 93 / International Company News: NIE's Pounds 42.3m pleases City      By MICHAEL SMITH   Northern Ireland Electricity yesterday pleased the market in its first results since privatisation by announcing an 18.5 per cent rise to Pounds 42.3m in interim pre-tax profits and a dividend ahead 12.6 per cent at 3.39p. Although the dividend increase was slightly below what most analysts expect the regional electricity companies to pay on average in the current results round, the City approved of the company's success in tackling its cost base. Earnings per share for the six months to September 30 rose to 20.8p (17.9p). Turnover of Pounds 206.2m (Pounds 188.4m) was helped by tariff increases of 6.6 per cent and a 2 per cent increase in units distributed (weather corrected). Sir Desmond Lorimer, chairman, said Northern Ireland's economy had not experienced the booms and troughs that other UK areas had been through in recent years and he expected the economy to remain healthy in the second half of the year. NIE's sales will also be helped by current trends in prices of coal and oil which generate all of the province's electricity. Mr Patrick Haren, chief executive, said the company did not expect to experience the same kind of pressure for next year's prices as it did for this year's. The company's performance in the first half of the year was helped by a 7.3 per cent reduction in controllable operating costs. Mr Gordon Woodworth, finance director, said Pounds 2.6m, or 8 per cent, had been taken off salaries and employee related costs. The company reduced its payroll number from 3,413 in September 1992 to 3,157 this September and has set a target of 2,557 by March 1996. Appliance trading moved from a Pounds 300,000 loss to a Pounds 200,000 profit. COMMENT When NIE was floated six months ago, the fear was that the association of the region it serves with terrorism would cast a constant shadow over the shares. In the event the shares have considerably outperformed the market in spite of renewed political problems in Northern Ireland and they rose again yesterday by 15p to 226p on a partly paid basis. The attraction of NIE is that the external threats are minimal. Competition will take longer to bite than on the mainland and the regulator's review of the distribution is further away than that faced by the regional distribution companies for April 1995. The management has also played its part in vindicating the shares' outperformance by tackling costs more effectively than expected. They still have some work to do to improve customer service but this is a small downside. Assuming a dividend of 11.4 per cent, the shares are on a prospective yield of 4.1 per cent. That is near the bottom of the recs' range, leaving little scope for further outperformance. But there are few dangers for shareholders.   Companies:-  Northern Ireland Electricity.   Countries:-  GBZ  United Kingdom, EC.   Industries:-  P4911 Electric Services.   Types:-  CMMT  Comment  Analysis.     FIN  Interim results.  The Financial Times   London Page 21  "
0,FT934-13340 ,"FT934-13340 _AN-DJVCQABOFT 931022   FT  22 OCT 93 / Mayhew toughens stance on Ulster      By ROLAND RUDD   THE GOVERNMENT yester-day poured more cold water on the Hume-Adams peace initiative as speculation mounted on the Conservative back benches that ministers would agree to establish a select committee on Northern Ireland. In response to questions in the Commons, Sir Patrick Mayhew, Northern Ireland secretary, appeared to harden the government's position that it would only look afresh at policy if there was a genuine end to violence. Sir Patrick yesterday said peace could only be secured if terrorists turned their backs on violence for ever and not just for a ceasefire. 'To secure the peace that everyone in Northern Ireland deserves . . . (needs) a declaration by the Provisional IRA and other terrorist groups that the perpetration of violence is over and over for good. It is not a question of a ceasefire and that of temporary relief.' Details of the peace initiative have not been published, but it is understood to envisage a cessation of violence as the start of talks on Ulster's constitutional status. Sir Patrick's comments were interpreted by some MPs as a signal that the government was further distancing itself from the peace initiative created by Mr John Hume of the Social Democratic and Labour party and Mr Gerry Adams, president of Sinn Fein, the political wing of the IRA. The Ulster unionists, led by Mr James Molyneaux, have rejected the Hume-Adams proposals as 'sheer lunacy'. The government's small majority and the continued threat of revolt has increased its dependence on the Ulster unionists. This has fuelled speculation that ministers may soon agree to unionist demands for a select committee on Northern Ireland. Sir Patrick has said it is a matter for the Commons, but it would need government support. Sir Patrick also said that an immediate resumption of formal inter-party talks on the future of Ulster would be 'counter-productive'.   Countries:-  GBZ  United Kingdom, EC.   Industries:-  P9721 International Affairs.     P9711 National Security.   Types:-  NEWS  General News.  The Financial Times   London Page 10  "
0,FT922-9839 ,"FT922-9839 _AN-CEFBAAAZFT 920506   FT  06 MAY 92 / Northern Ireland talks resume   ROUND-TABLE talks between Northern Ireland party leaders on the political future of the province resumed in Belfast yesterday. A news blackout was maintained as leaders of the Ulster Unionists, Democratic Unionists, Social Democratic and Labour party and Alliance party arrived at Stormont for the second full plenary session under the chairmanship of Sir Patrick Mayhew, the Ulster secretary. On Monday, Unionists and the SDLP were at loggerheads over the SDLP's decision to travel to Dublin to brief Irish Prime Minister Mr Albert Reynolds on the recently restarted search for an agreed system of devolution. If the political leaders agree an agenda for the talks, they will meet again tomorrow and from next week are expected to meet on Mondays, Tuesdays and Wednesdays.  The Financial Times   London Page 11  "
0,FT943-15898 ,"FT943-15898 _AN-EGGDZACFFT 940707   FT  07 JUL 94 / Joint authority for Ulster ruled out      By TIM COONE      DUBLIN   The Republic of Ireland is seeking 'the closest possible links between a Northern Ireland administration and the Irish government', but this would not amount to joint administration with London, Mr Dick Spring, the Irish foreign minister, said yesterday. Speaking in Dublin to businessmen from both sides of the border, his comments were made in response to recent criticisms from Unionists in Northern Ireland that the current bilateral talks between the two governments are aimed at establishing a joint authority. Mr Spring said that a joint authority 'is not on the Irish government's agenda'. Deeper economic co-operation, however, would be encouraged. It would be 'realistic' to double current cross-border trade of IPounds 1.3bn (Pounds 1.28bn) a year to IPounds 3bn. In spite of deep political divisions 'there are very few who will contest the view that Ireland makes sense as a single economic area,' said Mr Spring. The Irish government wanted 'strong, meaningful and dynamic' cross-border structures to promote this goal and the two governments were looking at the prospects for co-operation in transport, health, energy, trade and tourism 'and other areas'. He said the continuing violence imposed a 'huge burden' on both the UK and Irish economies and impeded progress in economic co-operation. It was imperative 'that those who engage in violence on both sides should cease to inflict this intolerable burden on their fellow citizens'. Sinn Fein, the political wing of the IRA, has meanwhile been pouring cold water on growing expectations of an extended IRA ceasefire in the summer or autumn. Mr Gerry Adams, Sinn Fein president, said: 'The present intense speculation . . . is unhelpful and misinformed'. He added: 'Peace is not simply an IRA ceasefire. The peace process must address all of the issues which lie at the heart of the conflict.' These included a lifting of the broadcasting ban on Sinn Fein, an end to 'economic inequalities' for Roman Catholics and 'the speedy release' of all long-term IRA prisoners. Sinn Fein is due to give its definitive response to the Downing Street declaration within the next two to three weeks.   Countries:-  GBZ  United Kingdom, EC.     IEZ  Ireland, EC.   Industries:-  P9721 International Affairs.   Types:-  NEWS  General News.  The Financial Times   London Page 9  "
