,article_id,corpus_text
0," FR940216-0-00269   FR940216-0-00010        (f) Select a representative sample of reformulated gasoline and RBOB batches produced by computerized in-line blending, and for this sample:     (1) Obtain the composite sample internal laboratory analyses results; and     (2) Agree the results of the internal laboratory analyses to the quarterly batch information submitted to the EPA.     (g) Select a representative sample from the listing of the tenders of conventional gasoline and conventional gasoline blendstock that becomes gasoline through the addition of oxygenate only, and for this sample:     (1) Agree the volumes to the product transfer documents;     (2) For a representative sample of tenders, trace back to the batch or batches in which the gasoline was produced or imported. Obtain the refiner's or importer's internal laboratory analyses for each batch and compare such analyses for consistency with the analyses results reported to EPA; and     (3) Where the refiner or importer has included oxygenate that is blended downstream of the refinery or import facility in its compliance calculations in accordance with 80.101(d)(4)(ii), obtain a listing of each downstream oxygenate blending operation from which the refiner or importer is claiming oxygenate for use in compliance calculations, and for each such operation:     (i) Determine if the refiner or importer had a contract in place with the downstream blender during the period oxygenate was blended;     (ii) Determine if the refiner or importer has records reflecting that it conducted physical inspections of the downstream blending operation during the period oxygenate was blended;     (iii) Obtain a listing from the refiner or importer of the batches of conventional gasoline or conventional sub-octane blendstock, and the compliance calculations for which include oxygenate blended by the downstream oxygenate blender, and test the mathematical accuracy of the calculations contained in this listing;     (iv) Obtain a listing from the downstream oxygenate blender of the oxygenate blended with conventional gasoline or sub-octane blendstock that was produced or imported by the refiner or importer. Test the mathematical accuracy of the calculations in this listing. Agree the overall oxygenate blending listing obtained from the refiner or importer with the listing obtained from the downstream oxygenate blender. Select a representative sample of oxygenate blending listing obtained from the downstream oxygenate blender, and for this sample:     (A) Using product transfer documents, determine if the oxygenate was blended with conventional gasoline or conventional sub-octane blendstock that was produced by the refiner or imported by the importer; and     (B) Agree the oxygenate volume with the refiner's or importer's listing of oxygenate claimed for this gasoline;     (v) Obtain a listing of the sampling and testing conducted by the refiner or importer over the downstream oxygenate blending operation. Select a representative sample of the test results from this listing, and for this sample agree the tested oxygenate volume with the oxygenate use listings from the refiner or importer, and from the oxygenate blender; and     (vi) Obtain a copy of the records reflecting the refiner or importer audit over the downstream oxygenate blending operation. Review these records for indications that the audit included review of the overall volumes and type of oxygenate purchased and used by the oxygenate blender to be consistent with the oxygenate claimed by the refiner or importer and that this oxygenate was blended with the refiner's or importer's gasoline or blending stock.     (h) In the case of a refiner or importer that is not exempt from blendstock tracking under 80.102(f):     (1) Obtain listings for those tenders of non-finished-gasoline classified by the refiner or importer as:     (i) Applicable blendstock which is included in the refiner's or importer's blendstock tracking calculations pursuant to 80.102(b) through (d);     (ii) Applicable blendstock which is exempt pursuant to 80.102(d)(3) from inclusion in the refiner's or importer's blendstock tracking calculations pursuant to 80.102 (b) through (d); and     (iii) All other non-finished-gasoline petroleum products.     (2) Test the mathematical accuracy of the calculations contained in the analysis.     (3) Agree the listings of tenders' volumes to the gasoline inventory reconciliation in paragraph (b) of this section.     (4) Agree the EPA report for the volume classified as applicable blendstock pursuant to the requirements of   80.102.     (5) Select a representative sample from the listing of applicable blendstock which is reported to EPA, and for such sample:     (i) Agree the volumes to records supporting the transfer of the tender to another person; and     (ii) Trace back to the batch or batches in which the non-finished-gasoline petroleum product was produced or imported. Obtain the refiner's or importer's internal laboratory analysis for each batch and compare such analysis for consistency with the product type assigned by the refiner or importer (e.g., reformate, light coker naphtha, etc.), and that this product type is included in the applicable blendstock list at 80.102(a).     (6) Select a representative sample from the listing of applicable blendstock which is exempt from inclusion in the blendstock tracking report to EPA, and for such sample:     (i) Agree the volumes to records supporting the transfer of the tender to another person;     (ii) Trace back to the batch or batches in which the non-finished-gasoline petroleum product was produced or imported. Obtain the refiner's or importer's internal laboratory analysis for each batch and compare such analysis for consistency with the product type assigned by the refiner or importer (e.g., reformate, light coker naphtha, etc.), and that this product type is included in the applicable blendstock list at 80.102(a); and     (iii) Obtain the documents that demonstrate the purpose for which the product was used, and agree that the documented purpose is one of those specified at 80.102(d)(3).     (7) Select a representative sample from the listing of all other non-finished-gasoline petroleum products, and for such sample:     (i) Agree the volumes to records supporting the transfer of the tender to another person;            "," FR940216-0-00269   FR940216-0-00010        (f) Select a representative sample of reformulated gasoline and RBOB batches produced by computerized in-line blending, and for this sample:     (1) Obtain the composite sample internal laboratory analyses results; and     (2) Agree the results of the internal laboratory analyses to the quarterly batch information submitted to the EPA.     (g) Select a representative sample from the listing of the tenders of conventional gasoline and conventional gasoline blendstock that becomes gasoline through the addition of oxygenate only, and for this sample:     (1) Agree the volumes to the product transfer documents;     (2) For a representative sample of tenders, trace back to the batch or batches in which the gasoline was produced or imported. Obtain the refiner's or importer's internal laboratory analyses for each batch and compare such analyses for consistency with the analyses results reported to EPA; and     (3) Where the refiner or importer has included oxygenate that is blended downstream of the refinery or import facility in its compliance calculations in accordance with 80.101(d)(4)(ii), obtain a listing of each downstream oxygenate blending operation from which the refiner or importer is claiming oxygenate for use in compliance calculations, and for each such operation:     (i) Determine if the refiner or importer had a contract in place with the downstream blender during the period oxygenate was blended;     (ii) Determine if the refiner or importer has records reflecting that it conducted physical inspections of the downstream blending operation during the period oxygenate was blended;     (iii) Obtain a listing from the refiner or importer of the batches of conventional gasoline or conventional sub-octane blendstock, and the compliance calculations for which include oxygenate blended by the downstream oxygenate blender, and test the mathematical accuracy of the calculations contained in this listing;     (iv) Obtain a listing from the downstream oxygenate blender of the oxygenate blended with conventional gasoline or sub-octane blendstock that was produced or imported by the refiner or importer. Test the mathematical accuracy of the calculations in this listing. Agree the overall oxygenate blending listing obtained from the refiner or importer with the listing obtained from the downstream oxygenate blender. Select a representative sample of oxygenate blending listing obtained from the downstream oxygenate blender, and for this sample:     (A) Using product transfer documents, determine if the oxygenate was blended with conventional gasoline or conventional sub-octane blendstock that was produced by the refiner or imported by the importer; and     (B) Agree the oxygenate volume with the refiner's or importer's listing of oxygenate claimed for this gasoline;     (v) Obtain a listing of the sampling and testing conducted by the refiner or importer over the downstream oxygenate blending operation. Select a representative sample of the test results from this listing, and for this sample agree the tested oxygenate volume with the oxygenate use listings from the refiner or importer, and from the oxygenate blender; and     (vi) Obtain a copy of the records reflecting the refiner or importer audit over the downstream oxygenate blending operation. Review these records for indications that the audit included review of the overall volumes and type of oxygenate purchased and used by the oxygenate blender to be consistent with the oxygenate claimed by the refiner or importer and that this oxygenate was blended with the refiner's or importer's gasoline or blending stock.     (h) In the case of a refiner or importer that is not exempt from blendstock tracking under 80.102(f):     (1) Obtain listings for those tenders of non-finished-gasoline classified by the refiner or importer as:     (i) Applicable blendstock which is included in the refiner's or importer's blendstock tracking calculations pursuant to 80.102(b) through (d);     (ii) Applicable blendstock which is exempt pursuant to 80.102(d)(3) from inclusion in the refiner's or importer's blendstock tracking calculations pursuant to 80.102 (b) through (d); and     (iii) All other non-finished-gasoline petroleum products.     (2) Test the mathematical accuracy of the calculations contained in the analysis.     (3) Agree the listings of tenders' volumes to the gasoline inventory reconciliation in paragraph (b) of this section.     (4) Agree the EPA report for the volume classified as applicable blendstock pursuant to the requirements of   80.102.     (5) Select a representative sample from the listing of applicable blendstock which is reported to EPA, and for such sample:     (i) Agree the volumes to records supporting the transfer of the tender to another person; and     (ii) Trace back to the batch or batches in which the non-finished-gasoline petroleum product was produced or imported. Obtain the refiner's or importer's internal laboratory analysis for each batch and compare such analysis for consistency with the product type assigned by the refiner or importer (e.g., reformate, light coker naphtha, etc.), and that this product type is included in the applicable blendstock list at 80.102(a).     (6) Select a representative sample from the listing of applicable blendstock which is exempt from inclusion in the blendstock tracking report to EPA, and for such sample:     (i) Agree the volumes to records supporting the transfer of the tender to another person;     (ii) Trace back to the batch or batches in which the non-finished-gasoline petroleum product was produced or imported. Obtain the refiner's or importer's internal laboratory analysis for each batch and compare such analysis for consistency with the product type assigned by the refiner or importer (e.g., reformate, light coker naphtha, etc.), and that this product type is included in the applicable blendstock list at 80.102(a); and     (iii) Obtain the documents that demonstrate the purpose for which the product was used, and agree that the documented purpose is one of those specified at 80.102(d)(3).     (7) Select a representative sample from the listing of all other non-finished-gasoline petroleum products, and for such sample:     (i) Agree the volumes to records supporting the transfer of the tender to another person;            "
0," FBIS3-32239      ""drlat024"," FBIS3-32239      ""drlat024_k_94001""        FBIS-LAT-94-024  Document Type:Daily Report    4 Feb 1994      SOUTH AMERICA   Argentina      Falkland Islanders Question Purchase of U.S. Skyhawks    PY0302152694 Buenos Aires LA PRENSA in Spanish 2 Feb 94  Section 1 p 6    PY0302152694    Buenos Aires LA PRENSA     Language:  Spanish  Article Type:BFN     [Text] LA PRENSA contacted Malvinas Islands residents  yesterday to sound islanders out about the climate in Puerto  Argentino [Stanley Port] after learning the news about the deal  finalized by Argentina [with the United States] on the purchase  of [Skyhawk aircraft fitted with] state-of-the-art radar. A  Kelper told LA PRENSA that ""we do not understand the rationale  behind Argentina's decision to buy the Skyhawk planes -- unless  it is seeking to attack the islands.""    Another islander, who is very close to the islands'  government, added that ""we do not trust Argentina, and even  though it is terrible for us, we are not afraid because here we  have the Royal Air Force to defend us.""    The Malvinas Islands' representative in London, Suky  Cameron,  reported that the islands' government -- through the United  Kingdom -- had lodged a strong protest before the Clinton  administration about the sale of the U.S. Skyhawk aircraft.    Argentine Deputy Foreign Minister Fernando Petrella told LA  PRENSA that ""Cameron's remarks have caused a great  disappointment in the Argentine Foreign Ministry, because it  seems that she has not taken note of the fact that Argentina  will continue to press its claim to sovereignty over the  Malvinas by diplomatic and peaceful means, as it has every right  to do.""    ""It Reached Clinton's Ears""    For his part, Defense Minister Oscar Camilion has disclosed  that the dispute arising from Great Britain's opposition to that  business transaction ""even came to President Bill Clinton's""  knowledge.    As the defense minister pointed out: ""It is my considered  opinion that the stance taken by the British is totally  groundless and anachronistic. If this were not so, we would not  have this favorable outcome now.""    Camilion further stated that it was not possible that while  Argentina was aligned with the UN Security Council, two of its  leading members -- the United Kingdom and the United States --  ""should be enforcing an arms embargo against Argentina.""    He also said that ""this is why this means that the arms  embargo on Argentina has been raised by all the countries in the  world except for Britain, until it decides to the contrary.""    He likewise denied that Argentina was interested in buying  F-16 fighter planes, noting that ""our budget possibilities would  never allow it; it would be impossible to find someone willing  to sell them, and it would logically cause a regional imbalance.""    In its 1 February edition, the FINANCIAL TIMES reports that  the sale of the U.S. planes to Argentina represents ""a severe  blow"" for the UK Government led by Prime Minister [John] Major  and its relations with the United States.     "
0,FT942-4526 ,"FT942-4526 _AN-EFIC8ADRFT 940609   FT  09 JUN 94 / The Lex Column: Crude logic   The flaws in Enterprise's industrial case for acquiring Lasmo have not been removed by its latest document. The weakest argument is that there would be savings from joint use of infrastructure. Enterprise argues that the profitability of future developments would be enhanced by cheap access to Lasmo's pipelines in Liverpool Bay and elsewhere. The snag is not simply that access on non-commercial terms would be impossible given that other companies also own stakes in the infrastructure. Even if it were possible, enhanced profitability of Enterprise's developments would merely be matched by reduced profitability of Lasmo's infrastructure. Another Enterprise argument - that its expertise in three-dimensional surveys could be applied to Lasmo - is hardly better. Lasmo has been using 3-D technology for over a decade. That leaves Enterprise's criticism of Lasmo's slow development of its Indonesian interests as the company's most persuasive argument. But even here, the case is not clear-cut. Lasmo's Sanga Sanga concession is fairly mature and so unlikely to yield vast new treasures. Enterprise should reconsider its strategy of trying to join the big boys' game. An alternative would be to return to its roots as an exploration company by splitting itself into two. One half could contain most of its current production assets as well as group debt. This company would pay investors handsome dividends and gradually liquidate itself. The other half would focus on exploration and would offer investors the hope of capital gains. Enterprise once toyed with this idea. When reminded of it today, the company said it was only joking.   Companies:-  Enterprise Oil.     LASMO.   Countries:-  GBZ  United Kingdom, EC.   Industries:-  P1311 Crude Petroleum and Natural Gas.     P1321 Natural Gas Liquids.   Types:-  COMP  Mergers  acquisitions.     CMMT  Comment  Analysis.  The Financial Times   London Page 24  "
0,FT922-3472 ,"FT922-3472 _AN-CFKBHACNFT 920611   FT  11 JUN 92 / Commodities and Agriculture: Vietnam opens up more oil exploration blocks      By NEIL BUCKLEY   VIETNAM has opened up four more oil blocks off its southern coast to exploration by foreign companies, PetroVietnam, the state oil company, said yesterday. Mitsubishi of Japan, the Astra Group of Indonesia and British Gas are the latest companies to reach provisional accords in a region which is attracting increasing interest from foreign oil producers, as they seek to replace their reserves. Bidding for the final block was still going on, PetroVietnam said. Lasmo, the independent UK oil producer, announced last week that it had won a joint tender with C. Itoh, the Japanese trading company, in the same area. That was followed this week by an announcement from British Petroleum and Statoil, the Norwegian state-owned oil company, that they had formally confirmed a production-sharing contract with PetroVietnam for a concession offered in the first licensing round. Vietnam has now allocated nine of the 10 blocks south-east of the southern coastal town of Vung Tau to foreign bidders. The blocks were originally to be explored by Vietsovpetro, a joint venture with the Soviet Union, but were handed back to Vietnamese control a year ago, after Hanoi complained that Moscow lacked the technology to develop them.  The Financial Times   London Page 32  "
0," FBIS4-1443      ""drafr082"," FBIS4-1443      ""drafr082_e_94011""        FBIS-AFR-94-082  Daily Report    27 Apr 1994      WEST AFRICA   Nigeria      Government Takes Measures To Deal With Fuel Shortage      Government Takes Measures To Deal With Fuel Shortage      NNPC Chairman: Oil Tankers Diverted    AB2704220694 Lagos NTA Television Network in English 2000  GMT 27 Apr 94    AB2704220694    Lagos NTA Television Network    English     BFN     [Text] The Nigerian National Petroleum Corporation, NNPC,  has published a list of petroleum products marketing companies  with tankers found to be involved in the diversion of products  entrusted to them for delivery to various destinations in the  country. Addressing newsmen in Lagos today, the acting Group  Public Affairs General Manager, Mr. Edem Duke, said  investigations have proved that the products were not delivered  at the approved stations and that the marketing companies could  not officially account for the products.    [Begin Duke recording] That in our efforts to ensure that  petroleum products are readily available for Nigerians,  Nigerians are involved in subverting the efforts of this  corporation in realizing that objective. You are all aware of  the fact that there has been accusation and counteraccusation in  the past. But today we will make bold to provide details to you  that we have here, a list of 500 tankers carrying petrol which  is needed by everyone of us -- tankers that are supposed to  deliver products to all parts of the country. But these tankers  have been diverted by people who cannot take responsibility for  them. It is unfortunate that today, most of the major marketers  have tankers that they employed, or in their employment,  diverted to God knows where. And everybody sits by and passes  the buck.    There is a list here showing Elf Oil, APPLC [expansion  unknown], Unipetrol, Mobil Oil, Agip, Total PLC, National, and  so many independent marketers and this is just the first set of  500 tankers that are missing and we would like Nigerians to call  those who should be asked questions to render and account of  where these tankers are. [end recording]     "
0,FT932-7818 ,"FT932-7818 _AN-DEUB0AEZFT 930521   FT  21 MAY 93 / The Lex Column: British Gas   With all eyes focused on the Monopolies and Mergers Commission inquiry, there is a tendency to forget British Gas's current financial condition. The result of the investigation will be vital to the company's future, but on any likely outcome life will continue to be pretty tough. With the RPI-5 price formula and increased competition, earnings this year are likely to be around 22p a share. That means dividend cover will only be 1.5 times against the company's declared target of a twice covered payout. Interest cover is close to the company's own comfort level of four times. Meanwhile capital expenditure - particularly on exploration and production - will mean a further cash outflow this year. Those financial ratios might seem comfortable for a pure utility, but the profile of the business is shifting markedly. Even if some of the more radical suggestions are ignored by the MMC, competition in the UK gas business will increase, lessening the security of the utility franchise. At the same time, the heavy investment in exploration and production is taking the company into higher risk areas which will not start to produce substantial returns until 1995. If the MMC produces a particularly tough report, that might even force a hard look at the dividend. On a milder outcome, the prospects for dividend growth will still be severely limited. The 6 per cent yield on British Gas shares is supposed to reflect uncertainty over the MMC investigation. But unless that review increases the rate of return on the UK gas business, a re-rating looks unlikely.   Companies:-  British Gas.   Countries:-  GBZ  United Kingdom, EC.   Industries:-  P1311 Crude Petroleum and Natural Gas.     P4923 Gas Transmission and Distribution.   Types:-  CMMT  Comment  Analysis.     RES  Capital expenditures.     FIN  Interim results.  The Financial Times   London Page 22  "
0," FR940318-0-00198   FR940318-0-00023        (5) HCFC22 and HCFC142b.   Limited use of these chemicals as substitutes is anticipated since section 610 imposes   significant restrictions as of January 1, 1994, on their use as aerosol propellants.   (6) Alternative processes.   Alternative processes, such as manually operated pumps and sprays, provide an   alternative delivery mechanism in place of the aerosol dispenser. Development of alternative   process replacements depends on technological feasibility. Some products, such as aerosol   foams, cannot now be easily formed with alternative processes, making the replacement of the   propellant difficult. In other products, the alternative process may not provide proper   dispersion or accurate application of the product, limiting its use. Persons using manual   pumps or sprays (in applications where alternative processes function adequately as   replacements) on a continuous basis may become fatigued with the constant pumping motion,   thus producing poor product performance. Nonetheless, these substitutes can serve as viable   alternatives in certain applications.   b.     Substitutes for solvent/diluents.       (1) Petroleum hydrocarbons (C6C20).   Petroleum hydrocarbons are generally defined as C6C20 hydrocarbons fractionated   from the distillation of petroleum. These compounds are loosely grouped into paraffins (six   carbon chains to ten carbon chains"," FR940318-0-00198   FR940318-0-00023        (5) HCFC22 and HCFC142b.   Limited use of these chemicals as substitutes is anticipated since section 610 imposes   significant restrictions as of January 1, 1994, on their use as aerosol propellants.   (6) Alternative processes.   Alternative processes, such as manually operated pumps and sprays, provide an   alternative delivery mechanism in place of the aerosol dispenser. Development of alternative   process replacements depends on technological feasibility. Some products, such as aerosol   foams, cannot now be easily formed with alternative processes, making the replacement of the   propellant difficult. In other products, the alternative process may not provide proper   dispersion or accurate application of the product, limiting its use. Persons using manual   pumps or sprays (in applications where alternative processes function adequately as   replacements) on a continuous basis may become fatigued with the constant pumping motion,   thus producing poor product performance. Nonetheless, these substitutes can serve as viable   alternatives in certain applications.   b.     Substitutes for solvent/diluents.       (1) Petroleum hydrocarbons (C6C20).   Petroleum hydrocarbons are generally defined as C6C20 hydrocarbons fractionated   from the distillation of petroleum. These compounds are loosely grouped into paraffins (six   carbon chains to ten carbon chains_n-hexane, n-heptane, etc.) and light aromatics (toluene   and xylene) and come in various grades of purity. Components with up to twenty carbons are   now also being used in an effort to reduce flammability. These compounds have good   solvent properties, are relatively inexpensive (about half the price of MCF), and are readily   available from chemical distributors. When a controlled substance is used only as a diluent,   such as in automotive undercoatings, substitution using petroleum hydrocarbons can be   achieved with minor reformulation. Many of these products containing petroleum   hydrocarbons even outperform their chlorinated counterpart.   Petroleum hydrocarbons are, however, flammable, and thus cannot be used as   replacement solvents in applications where the solvent must be nonflammable such as   electronic cleaning applications. In addition, pesticide aerosols formulated with certain   petroleum hydrocarbons must adhere to requirements imposed under the Federal Insecticide,   Fungicide, and Rodenticide Act (FIFRA).   (2) Oxygenated organic solvents. Oxygenated organic solvents are compounds based on hydrocarbons containing   appendant oxygen (alcohols and ketones), integral oxygens (ethers), or both (esters). These   compounds are relatively inexpensive compared to MCF_about half the cost_and are readily   available from chemical distributors. These compounds are also flammable, however, and   cannot be used as substitute solvents in applications where the solvent must be nonflammable.   These compounds are currently being blended with class I substances to reduce the   amount of class I substances used in a product's formulation. Since the quantity of these   compounds is small, the product still remains nonflammable. Some manufacturers, however,   are completely reformulating products such as spot removers with ketones, esters, ethers, or   alcohols. To continue the safe use of these convenient products, consumers may have to be   educated about the product's increased flammability.   (3) Hydrochlorofluorocarbons (HCFCs).   HCFC141b is a potential substitute to replace CFC11 and CFC113 used in   solvent/diluent applications in aerosols and pressurized dispensers. HCFC141b's ODP is   similar to that of MCF, making it unlikely that aerosol manufacturers would reformulate their   products away from MCF towards HCFC141b.   HCFC141b has a number of characteristics that make it a suitable alternative solvent,   namely: It is nonconductive, nonflammable according to U.S. Department of Transportation   specifications, and evaporates quickly. However, HCFC141b is expensive compared to the   pretax price of CFC113_almost three times the cost. Further, HCFC141b is slightly   corrosive to plastic parts, and could not serve as a drop-in replacement for all the uses of   CFC11 and CFC113 as a solvent.   (4) Terpenes.   Terpenes are unsaturated hydrocarbons based on isoprene subunits. They have good   solvent properties and could replace ozone-depleting compounds in some solvent cleaning   applications. They are flammable, which limits their use in applications that require   nonflammable solvents. Some terpenes have a slight citrus scent while others have stronger,   unpleasant odors, making them difficult to use over an extended period of time.            "
0," FBIS3-56120      ""drsov009"," FBIS3-56120      ""drsov009_f_94008""        FBIS-SOV-94-009  Document Type:Daily Report    13 Jan 1994      National Affairs      Edict Sets Up Ways of Improved Use of Mineral Deposits    AU1301110494 Kiev HOLOS UKRAYINY in Ukrainian 11 Jan 94 p 4   AU1301110494    Kiev HOLOS UKRAYINY     Language:  Ukrainian  Article Type:BFN    [""Ukrainian Presidential Edict on the Geological Exploration  and Procedure for Utilizing Ukraine's Tectonically Produced  Mineral Deposits"" issued in Kiev on 30 December]    [Text] In order to ensure a comprehensive and more  complete utilization of mineral raw-materials resources and  improve the state of the environment, I resolve as follows:    1. To determine that all those remnants of raw materials  resulting from extraction, enrichment, and processing of mineral  raw materials that have been covered by geological studies in  accordance with an established procedure and that have been  valued and found to be of industrial significance are placed in  the category of tectonically produced mineral deposits.    The tectonically produced mineral deposits are included into  the State Fund for Ukraine's Mineral Deposits and are used in  accordance with the procedure established by Ukraine's  legislation on mineral resources.    2. To determine that the placement of remnants of raw  materials resulting from extraction, enrichment, and processing  of mineral raw materials in the category of tectonically  produced mineral deposits does not entail any change in the  existing legislation on the procedure for collecting payment for  their presence in the environment.    3. Ukraine's State Committee for Geology and Utilization of  Mineral Resources is in charge of organizing and  methodologically ensuring geological exploration of tectonically  produced mineral deposits.    4. In elaborating draft plans for socioeconomic development,  Ukraine's Ministry of Economy, jointly with Ukraine's State  Committee on Geology and Utilization of Mineral Deposits must  provide, starting from 1994, for a separate item specifying  capital on the geological exploration of tectonically produced  mineral deposits within the limits of capital allocated for  financing geological exploration.    [Signed] Ukraine's President L. Kravchuk    [Dated] Kiev, 30 December 1993     "
0, FR941216-2-00065   FR941216-2-00043        Summary of Comments       Appendix A," FR941216-2-00065   FR941216-2-00043        Summary of Comments       Appendix A_Public Comments       Public notice of the draft permit reissuance was published   at 59 FR 47862 (September 19, 1994). Additionally, the   permit was publicly noticed in five (5) major cities in the   State of Florida on September 16, 1994, (Public Notice   Number 94FL0167), to allow comments from interested parties   which would be considered in the formulation of a final   decision regarding reissuance of the proposed draft NPDES   General Permit No. FLG830000.   The following parties responded with written comments on   reissuance of the proposed NPDES general permit: Florida   Department of Environmental Protection (FDEP), Chevron   Research  Technology Company, Morgan Lewis  Bockius, Mobil   Oil Corporation, Exxon Company, Walt Disney World Company,   Florida Chemical Industry Council and the United States Fish   and Wildlife Service.   Comment 1: The Florida Department of Environmental   Protection (FDEP), Bureau of Waste Cleanup, submitted   comments by letter dated October 3, 1994, which commented on   Part I.A.3 of the general permit. The FDEP wanted   clarification concerning the intent of Part I.A.3. FDEP   stated that the statement on Page two (2) of the   introduction states that `` Except for facilities meeting the   conditions of Part I.3, written notice of intent to be   covered by the reissued NPDES general permit shall be   provided to the Permit Issuing Authority prior to initiation   of discharge to waters of the United States,'' implies that   this includes subparts of Part I.3., including I.3.(a), (b),   and (c). FDEP stated that this implies that for discharges   that are either uncontaminated or are contaminated with   petroleum only and are treated, notification to EPA is not   required. It was stated that this is not consistent with   the phrase under I.3(a) which states ``upon receipt of   written EPA notification of coverage that the Notice of   Intent (NOI) request is complete, these short-term   discharges may commence.'' The State mentioned that this   implies that not only must prior notification be given by   EPA for the short-term discharges from sites contaminated by   petroleum only, but that the person responsible for the   discharge must wait for a reply from EPA, and this   inconsistency should be reconciled.   Response: EPA agrees that the referenced statement on page   2 of the introduction is incorrect. It has been corrected   to read, ``except for facilities meeting the conditions of   Part I.A.3(c), written NOI to be covered by the reissued   permit shall be provided to the Permit Issuing Authority.''   Comment 2: FDEP stated that it is not reasonable to wait   for a response from EPA in order to initiate a short-term   discharge for the following reasons: (1) Chapter 62770,   requires that a Remedial Action Plan (RAP) be submitted to   the FDEP within 2 months of approval of a Contamination   Assessment Report (CAR), and that it is routine to require   pump tests to design information for the RAP, plus identify   aquifer characteristics. FDEP stated that it is not   reasonable to delay the RAP by requiring prior approval from   EPA of these simple 8 hour pump tests. (2) Due to varying   hydrogeological conditions in Florida, local departments   commonly perform dewatering activities in their right-of-way   of previous retail service stations, plus have no   information before commencing these activities on the   existence of petroleum contamination. FDEP stated that   these construction projects should not be delayed for an   extended period to wait on response from EPA, since mobile   treatment units can be deployed and designed to meet EPA's   discharge limitations in the NPDES general permit. (3)   During dewatering for construction and replacement of   underground storage tanks, FDEP mentioned that it was not   reasonable for the tank installation to be delayed for an   extended period of time; especially since discharges from   these operations only last for a few hours at a time and   mobile equipment used is very reliable in achieving EPA's   discharge standards.            "
0," FR940711-0-00063   FR940711-0-00019                  DEPARTMENT OF THE INTERIOR      Office of Surface Mining Reclamation and Enforcement       30 CFR Part 944           Utah Permanent Regulatory Program          AGENCY:     Office of Surface Mining Reclamation and Enforcement (OSM), Interior.                ACTION:     Final rule; approval of amendment.                 SUMMARY:     OSM is approving, with an additional requirement, a proposed amendment to the Utah permanent regulatory program (hereinafter referred to as the ``Utah program'') under the Surface Mining Control and Reclamation Act of 1977 (SMCRA). Utah proposes revisions to its rules pertaining to the scope of rulemaking and promulgation of rules, petitions to initiate rulemaking, hearing requirements for designating areas unsuitable for coal mining, confidentiality of coal exploration information, permit application requirements pertaining to blasting and hydrology, and mining in special areas, specifically prime farmland and alluvial valley floors. The amendment incorporates the additional flexibility afforded by the revised Federal regulations, clarifies ambiguities, and improves operational efficiency.                EFFECTIVE DATE:     July 11, 1994.                FOR FURTHER INFORMATION CONTACT:     Thomas E. Ehmett, Telephone: (505) 7661486.          SUPPLEMENTARY INFORMATION:     I. Background on the Utah Program         On January 21, 1981, the Secretary of the Interior conditionally approved the Utah program for the regulation of coal exploration and coal mining and reclamation operations on non-Federal and non-Indian lands. General background information on the Utah program, including the Secretary's findings, the disposition of comments, and an explanation of the conditions of approval of the Utah program can be found in the January 21, 1981,     Federal Register     (46 FR 5899). Actions taken subsequent to approval of the Utah program are codified at 30 CFR 944.15, 944.16, and 944.30.         II. Submission of Proposed Amendment       "," FR940711-0-00063   FR940711-0-00019                  DEPARTMENT OF THE INTERIOR      Office of Surface Mining Reclamation and Enforcement       30 CFR Part 944           Utah Permanent Regulatory Program          AGENCY:     Office of Surface Mining Reclamation and Enforcement (OSM), Interior.                ACTION:     Final rule; approval of amendment.                 SUMMARY:     OSM is approving, with an additional requirement, a proposed amendment to the Utah permanent regulatory program (hereinafter referred to as the ``Utah program'') under the Surface Mining Control and Reclamation Act of 1977 (SMCRA). Utah proposes revisions to its rules pertaining to the scope of rulemaking and promulgation of rules, petitions to initiate rulemaking, hearing requirements for designating areas unsuitable for coal mining, confidentiality of coal exploration information, permit application requirements pertaining to blasting and hydrology, and mining in special areas, specifically prime farmland and alluvial valley floors. The amendment incorporates the additional flexibility afforded by the revised Federal regulations, clarifies ambiguities, and improves operational efficiency.                EFFECTIVE DATE:     July 11, 1994.                FOR FURTHER INFORMATION CONTACT:     Thomas E. Ehmett, Telephone: (505) 7661486.          SUPPLEMENTARY INFORMATION:     I. Background on the Utah Program         On January 21, 1981, the Secretary of the Interior conditionally approved the Utah program for the regulation of coal exploration and coal mining and reclamation operations on non-Federal and non-Indian lands. General background information on the Utah program, including the Secretary's findings, the disposition of comments, and an explanation of the conditions of approval of the Utah program can be found in the January 21, 1981,     Federal Register     (46 FR 5899). Actions taken subsequent to approval of the Utah program are codified at 30 CFR 944.15, 944.16, and 944.30.         II. Submission of Proposed Amendment       "
